V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
138.3589783,194.4055023,196.8288116,250.5416107,249.1373901,247.152771,0.431615502,0.363907337,0.334546,59.71788025,70.74559021,65.84828949,10.84473419,16.16747665,16.67982674,35.49581146,50.8715744,55.69848633,0.181599453,0.228529811,0.253306895,5.667093754,5.214335918,4.504507065
138.3589783,194.4055023,196.8288116,250.5416107,249.1373901,247.152771,0.431615502,0.363907337,0.334546,59.71788025,70.74559021,65.84828949,10.84473419,16.16747665,16.67982674,35.49581146,50.8715744,55.69848633,0.181599453,0.228529811,0.253306895,5.667093754,5.214335918,4.504507065
138.3589783,194.4055023,196.8288116,250.5416107,249.1373901,247.152771,0.431615502,0.363907337,0.334546,59.71788025,70.74559021,65.84828949,10.84473419,16.16747665,16.67982674,35.49581146,50.8715744,55.69848633,0.181599453,0.228529811,0.253306895,5.667093754,5.214335918,4.504507065
138.3589783,194.4055023,196.8288116,250.5416107,249.1373901,247.152771,0.431615502,0.363907337,0.334546,59.71788025,70.74559021,65.84828949,10.84473419,16.16747665,16.67982674,35.49581146,50.8715744,55.69848633,0.181599453,0.228529811,0.253306895,5.667093754,5.214335918,4.504507065
138.3589783,194.4055023,196.8288116,250.5416107,249.1373901,247.152771,0.431615502,0.363907337,0.334546,59.71788025,70.74559021,65.84828949,10.84473419,16.16747665,16.67982674,35.49581146,50.8715744,55.69848633,0.181599453,0.228529811,0.253306895,5.667093754,5.214335918,4.504507065
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.3066559,194.4173889,196.7608185,250.5094604,249.1667633,247.1077423,0.438012421,0.374276072,0.334055543,60.58003235,72.76577759,65.72904205,11.23386669,16.07852745,16.26104546,35.89414978,52.3985939,55.53527832,0.185438439,0.220962763,0.247395143,5.696163654,5.256855965,4.40622139
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.295517,194.4040833,196.8768158,250.4785309,249.2272644,247.0845032,0.446327239,0.383021295,0.336188585,61.72505569,74.46090698,66.18773651,11.29478931,16.14914322,16.25910187,36.43404388,53.37685776,55.6436615,0.182985485,0.216880828,0.245651275,5.797797203,5.286316395,4.541106701
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.2788544,194.3913574,196.70755,250.4388123,249.1378784,246.989502,0.43869704,0.374993443,0.331482798,60.66252518,72.89548492,65.20516968,11.25744534,15.54335499,16.83070946,35.59939194,51.85174561,54.82513809,0.185574949,0.213227957,0.258119255,5.68503046,5.309308529,4.410647392
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.5175018,194.3774109,196.7526855,250.5586548,248.7721405,247.2545929,0.409284502,0.328774899,0.346185327,56.69306564,63.90641403,68.11289215,8.155985832,18.10663223,17.79179192,34.27212906,46.37524796,57.54049301,0.143862143,0.283330441,0.261210352,5.644335747,5.189983368,4.493181229
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.458725,194.5475922,196.7176208,250.6416016,248.8605957,247.1036224,0.421959281,0.341466278,0.353402674,58.42394257,66.43144226,69.5205307,8.98740387,17.06079483,17.20702362,35.20790482,47.81588364,58.55853653,0.153830841,0.256818056,0.247509956,5.662347317,5.268488884,4.423427105
138.2652435,194.3658295,196.7833557,250.4436951,249.1810455,247.0065308,0.444654465,0.381023735,0.333953917,61.48025894,74.05799103,65.71657562,11.47977257,15.67127991,16.38077354,35.91261673,52.76725006,55.34669113,0.186722904,0.211608216,0.249263957,5.790466785,5.271266937,4.492564678
138.2652435,194.3658295,196.7833557,250.4436951,249.1810455,247.0065308,0.444654465,0.381023735,0.333953917,61.48025894,74.05799103,65.71657562,11.47977257,15.67127991,16.38077354,35.91261673,52.76725006,55.34669113,0.186722904,0.211608216,0.249263957,5.790466785,5.271266937,4.492564678
138.2652435,194.3658295,196.7833557,250.4436951,249.1810455,247.0065308,0.444654465,0.381023735,0.333953917,61.48025894,74.05799103,65.71657562,11.47977257,15.67127991,16.38077354,35.91261673,52.76725006,55.34669113,0.186722904,0.211608216,0.249263957,5.790466785,5.271266937,4.492564678
138.2652435,194.3658295,196.7833557,250.4436951,249.1810455,247.0065308,0.444654465,0.381023735,0.333953917,61.48025894,74.05799103,65.71657562,11.47977257,15.67127991,16.38077354,35.91261673,52.76725006,55.34669113,0.186722904,0.211608216,0.249263957,5.790466785,5.271266937,4.492564678
138.2652435,194.3658295,196.7833557,250.4436951,249.1810455,247.0065308,0.444654465,0.381023735,0.333953917,61.48025894,74.05799103,65.71657562,11.47977257,15.67127991,16.38077354,35.91261673,52.76725006,55.34669113,0.186722904,0.211608216,0.249263957,5.790466785,5.271266937,4.492564678
138.2652435,194.3658295,196.7833557,250.4436951,249.1810455,247.0065308,0.444654465,0.381023735,0.333953917,61.48025894,74.05799103,65.71657562,11.47977257,15.67127991,16.38077354,35.91261673,52.76725006,55.34669113,0.186722904,0.211608216,0.249263957,5.790466785,5.271266937,4.492564678
138.2652435,194.3658295,196.7833557,250.4436951,249.1810455,247.0065308,0.444654465,0.381023735,0.333953917,61.48025894,74.05799103,65.71657562,11.47977257,15.67127991,16.38077354,35.91261673,52.76725006,55.34669113,0.186722904,0.211608216,0.249263957,5.790466785,5.271266937,4.492564678
