class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0.9985742003627578,1.0001761604674175,0.9986741033361134,0.9995372510314452,0.999907754930548,0.9982787108786464,0.957963467,0.922657549,0.976698279,5.749846458,5.455051899,4.541118622
0,0.9985742003627578,1.0001761604674175,0.9986741033361134,0.9995372510314452,0.999907754930548,0.9982787108786464,0.957963467,0.922657549,0.976698279,5.749846458,5.455051899,4.541118622
0,0.9989681685544114,0.9995309928186469,0.998883721443273,0.9992309433844425,0.999624976335805,0.9987142817622588,0.960217893,0.926689088,0.978119314,5.6596241,5.37990427,4.489603996
0,0.9989681685544114,0.9995309928186469,0.998883721443273,0.9992309433844425,0.999624976335805,0.9987142817622588,0.960217893,0.926689088,0.978119314,5.6596241,5.37990427,4.489603996
0,0.9989681685544114,0.9995309928186469,0.998883721443273,0.9992309433844425,0.999624976335805,0.9987142817622588,0.960217893,0.926689088,0.978119314,5.6596241,5.37990427,4.489603996
0,0.9989681685544114,0.9995309928186469,0.998883721443273,0.9992309433844425,0.999624976335805,0.9987142817622588,0.960217893,0.926689088,0.978119314,5.6596241,5.37990427,4.489603996
0,0.9983929277276227,0.9996085458930907,0.9985754138172279,0.9992716033584502,0.9993103157338847,0.9982069780146754,0.960217893,0.926689088,0.978119314,5.6596241,5.37990427,4.489603996
0,0.9983929277276227,0.9996085458930907,0.9985754138172279,0.9992716033584502,0.9993103157338847,0.9982069780146754,0.95965898,0.927402437,0.977712214,5.689568996,5.436903954,4.521623611
0,0.9983929277276227,0.9996085458930907,0.9985754138172279,0.9992716033584502,0.9993103157338847,0.9982069780146754,0.95965898,0.927402437,0.977712214,5.689568996,5.436903954,4.521623611
0,0.9983929277276227,0.9996085458930907,0.9985754138172279,0.9992716033584502,0.9993103157338847,0.9982069780146754,0.95965898,0.927402437,0.977712214,5.689568996,5.436903954,4.521623611
0,0.9986543871431901,1.0003517253741199,0.9991281374480805,0.9996150182527537,1.000256714696154,0.9985924191473011,0.963765621,0.924867034,0.98143822,5.816606045,5.499456882,4.565055847
0,0.9986543871431901,1.0003517253741199,0.9991281374480805,0.9996150182527537,1.000256714696154,0.9985924191473011,0.963765621,0.924867034,0.98143822,5.816606045,5.499456882,4.565055847
0,0.9986543871431901,1.0003517253741199,0.9991281374480805,0.9996150182527537,1.000256714696154,0.9985924191473011,0.963765621,0.924867034,0.98143822,5.816606045,5.499456882,4.565055847
0,0.9986543871431901,1.0003517253741199,0.9991281374480805,0.9996150182527537,1.000256714696154,0.9985924191473011,0.963765621,0.924867034,0.98143822,5.816606045,5.499456882,4.565055847
0,0.9990142650252221,1.0006600356193482,0.9990639258017637,1.0000677157734077,1.0004315342285606,0.9985934844967368,0.958987772,0.923954725,0.977659225,5.851594925,5.529551506,4.543694019
0,0.9990142650252221,1.0006600356193482,0.9990639258017637,1.0000677157734077,1.0004315342285606,0.9985934844967368,0.958987772,0.923954725,0.977659225,5.851594925,5.529551506,4.543694019
0,0.9990142650252221,1.0006600356193482,0.9990639258017637,1.0000677157734077,1.0004315342285606,0.9985934844967368,0.958987772,0.923954725,0.977659225,5.851594925,5.529551506,4.543694019
0,0.9990142650252221,1.0006600356193482,0.9990639258017637,1.0000677157734077,1.0004315342285606,0.9985934844967368,0.958987772,0.923954725,0.977659225,5.851594925,5.529551506,4.543694019
0,0.9984218309093522,1.000296058376431,0.9987235761895841,0.9996778970083141,0.9999619235960435,0.9981405694052544,0.959451914,0.925587773,0.977831841,5.816590786,5.531609058,4.596343994
0,0.9984218309093522,1.000296058376431,0.9987235761895841,0.9996778970083141,0.9999619235960435,0.9981405694052544,0.959451914,0.925587773,0.977831841,5.816590786,5.531609058,4.596343994
0,0.9984218309093522,1.000296058376431,0.9987235761895841,0.9996778970083141,0.9999619235960435,0.9981405694052544,0.959451914,0.925587773,0.977831841,5.816590786,5.531609058,4.596343994
0,0.9984218309093522,1.000296058376431,0.9987235761895841,0.9996778970083141,0.9999619235960435,0.9981405694052544,0.959451914,0.925587773,0.977831841,5.816590786,5.531609058,4.596343994
0,0.9994590719270816,1.000059235684802,0.9992390030392917,0.9997561179167358,0.9999502888642144,0.9991932124177577,0.958033442,0.924372554,0.976920068,5.682300568,5.433944225,4.532961369
0,0.9994590719270816,1.000059235684802,0.9992390030392917,0.9997561179167358,0.9999502888642144,0.9991932124177577,0.958033442,0.924372554,0.976920068,5.682300568,5.433944225,4.532961369
0,0.9994590719270816,1.000059235684802,0.9992390030392917,0.9997561179167358,0.9999502888642144,0.9991932124177577,0.958033442,0.924372554,0.976920068,5.682300568,5.433944225,4.532961369
0,0.9994590719270816,1.000059235684802,0.9992390030392917,0.9997561179167358,0.9999502888642144,0.9991932124177577,0.958033442,0.924372554,0.976920068,5.682300568,5.433944225,4.532961369
0,0.9993564299340113,1.0000532878729471,0.9991595385440949,0.9997861211964975,1.0000003020207844,0.998979001903796,0.961507022,0.928311944,0.97870332,5.650681496,5.442409515,4.477407932
0,0.9993564299340113,1.0000532878729471,0.9991595385440949,0.9997861211964975,1.0000003020207844,0.998979001903796,0.961507022,0.928311944,0.97870332,5.650681496,5.442409515,4.477407932
0,0.9993564299340113,1.0000532878729471,0.9991595385440949,0.9997861211964975,1.0000003020207844,0.998979001903796,0.961507022,0.928311944,0.97870332,5.650681496,5.442409515,4.477407932
0,0.9993564299340113,1.0000532878729471,0.9991595385440949,0.9997861211964975,1.0000003020207844,0.998979001903796,0.961507022,0.928311944,0.97870332,5.650681496,5.442409515,4.477407932
0,0.999064288754098,1.0006415989616577,0.9994932239069758,1.0001301408418548,1.0005046653432803,0.9988758524482996,0.959582746,0.925804973,0.976676583,5.772515297,5.49849081,4.501327515
0,0.999064288754098,1.0006415989616577,0.9994932239069758,1.0001301408418548,1.0005046653432803,0.9988758524482996,0.959582746,0.925804973,0.976676583,5.772515297,5.49849081,4.501327515
0,0.999064288754098,1.0006415989616577,0.9994932239069758,1.0001301408418548,1.0005046653432803,0.9988758524482996,0.959582746,0.925804973,0.976676583,5.772515297,5.49849081,4.501327515
0,0.999064288754098,1.0006415989616577,0.9994932239069758,1.0001301408418548,1.0005046653432803,0.9988758524482996,0.959582746,0.925804973,0.976676583,5.772515297,5.49849081,4.501327515
0,0.9996347863701193,1.0014350931892364,1.0001037511229027,1.0006967306678585,1.0013477890409537,0.9995023566835656,0.96305114,0.925696075,0.98061651,5.808208466,5.49652195,4.511252403
0,0.9996347863701193,1.0014350931892364,1.0001037511229027,1.0006967306678585,1.0013477890409537,0.9995023566835656,0.96305114,0.925696075,0.98061651,5.808208466,5.49652195,4.511252403
0,0.9996347863701193,1.0014350931892364,1.0001037511229027,1.0006967306678585,1.0013477890409537,0.9995023566835656,0.96305114,0.925696075,0.98061651,5.808208466,5.49652195,4.511252403
0,0.9996347863701193,1.0014350931892364,1.0001037511229027,1.0006967306678585,1.0013477890409537,0.9995023566835656,0.96305114,0.925696075,0.98061651,5.808208466,5.49652195,4.511252403
0,0.9993795524793949,1.000960852245263,0.9994104919641144,1.0003533152782635,1.000801723084623,0.9989399025326009,0.958454728,0.924492061,0.977073729,5.794184208,5.52677536,4.535342216
0,0.9993795524793949,1.000960852245263,0.9994104919641144,1.0003533152782635,1.000801723084623,0.9989399025326009,0.958454728,0.924492061,0.977073729,5.794184208,5.52677536,4.535342216
0,0.9993795524793949,1.000960852245263,0.9994104919641144,1.0003533152782635,1.000801723084623,0.9989399025326009,0.958454728,0.924492061,0.977073729,5.794184208,5.52677536,4.535342216
0,0.9993795524793949,1.000960852245263,0.9994104919641144,1.0003533152782635,1.000801723084623,0.9989399025326009,0.958454728,0.924492061,0.977073729,5.794184208,5.52677536,4.535342216
0,0.9991614473507354,0.9997560399341451,0.9992550236123786,0.9995212288432054,0.9997057376838203,0.9990692958768874,0.958570778,0.925886393,0.977236092,5.656087399,5.435040474,4.5063591
0,0.9991614473507354,0.9997560399341451,0.9992550236123786,0.9995212288432054,0.9997057376838203,0.9990692958768874,0.958570778,0.925886393,0.977236092,5.656087399,5.435040474,4.5063591
0,0.9991614473507354,0.9997560399341451,0.9992550236123786,0.9995212288432054,0.9997057376838203,0.9990692958768874,0.958570778,0.925886393,0.977236092,5.656087399,5.435040474,4.5063591
0,0.9991614473507354,0.9997560399341451,0.9992550236123786,0.9995212288432054,0.9997057376838203,0.9990692958768874,0.958570778,0.925886393,0.977236092,5.656087399,5.435040474,4.5063591
0,0.9992297017942711,1.000238131522049,0.9991442865351758,0.9997671515278961,1.0001622029854698,0.9989221021737091,0.960443437,0.926889837,0.977371633,5.723292351,5.463068485,4.477203846
0,0.9992297017942711,1.000238131522049,0.9991442865351758,0.9997671515278961,1.0001622029854698,0.9989221021737091,0.960443437,0.926889837,0.977371633,5.723292351,5.463068485,4.477203846
0,0.9992297017942711,1.000238131522049,0.9991442865351758,0.9997671515278961,1.0001622029854698,0.9989221021737091,0.960443437,0.926889837,0.977371633,5.723292351,5.463068485,4.477203846
0,0.9992297017942711,1.000238131522049,0.9991442865351758,0.9997671515278961,1.0001622029854698,0.9989221021737091,0.960443437,0.926889837,0.977371633,5.723292351,5.463068485,4.477203846
0,0.9984793400328981,1.000221359939866,0.9992213159838997,0.9994434621171883,1.0004721792945337,0.9984171564527194,0.962588131,0.926911592,0.97927624,5.779250622,5.519692421,4.461565018
0,0.9984793400328981,1.000221359939866,0.9992213159838997,0.9994434621171883,1.0004721792945337,0.9984171564527194,0.962588131,0.926911592,0.97927624,5.779250622,5.519692421,4.461565018
0,0.9984793400328981,1.000221359939866,0.9992213159838997,0.9994434621171883,1.0004721792945337,0.9984171564527194,0.962588131,0.926911592,0.97927624,5.779250622,5.519692421,4.461565018
0,0.9984793400328981,1.000221359939866,0.9992213159838997,0.9994434621171883,1.0004721792945337,0.9984171564527194,0.962588131,0.926911592,0.97927624,5.779250622,5.519692421,4.461565018
0,0.9992302953027246,1.0005084973780443,0.9996343364880083,1.000105880963584,1.0004212595804942,0.9991144049754795,0.961799204,0.927140832,0.979364455,5.759989262,5.466191292,4.479454994
0,0.9992302953027246,1.0005084973780443,0.9996343364880083,1.000105880963584,1.0004212595804942,0.9991144049754795,0.961799204,0.927140832,0.979364455,5.759989262,5.466191292,4.479454994
0,0.9992302953027246,1.0005084973780443,0.9996343364880083,1.000105880963584,1.0004212595804942,0.9991144049754795,0.961799204,0.927140832,0.979364455,5.759989262,5.466191292,4.479454994
0,0.9992302953027246,1.0005084973780443,0.9996343364880083,1.000105880963584,1.0004212595804942,0.9991144049754795,0.961799204,0.927140832,0.979364455,5.759989262,5.466191292,4.479454994
0,0.9994890863586816,1.0007787447455205,0.9996054351154514,1.0001698181573113,1.0006515321094045,0.9993061748532693,0.959775686,0.925987422,0.979291081,5.741431713,5.465666294,4.489143848
0,0.9994890863586816,1.0007787447455205,0.9996054351154514,1.0001698181573113,1.0006515321094045,0.9993061748532693,0.959775686,0.925987422,0.979291081,5.741431713,5.465666294,4.489143848
0,0.9994890863586816,1.0007787447455205,0.9996054351154514,1.0001698181573113,1.0006515321094045,0.9993061748532693,0.959775686,0.925987422,0.979291081,5.741431713,5.465666294,4.489143848
0,0.9994890863586816,1.0007787447455205,0.9996054351154514,1.0001698181573113,1.0006515321094045,0.9993061748532693,0.959775686,0.925987422,0.979291081,5.741431713,5.465666294,4.489143848
0,0.9992145833563467,0.9997672215086202,0.9988836576062491,0.999628017181016,0.9995128617645432,0.9988367530771045,0.957967341,0.925548017,0.977241576,5.637999058,5.371927261,4.495572567
0,0.9992145833563467,0.9997672215086202,0.9988836576062491,0.999628017181016,0.9995128617645432,0.9988367530771045,0.957967341,0.925548017,0.977241576,5.637999058,5.371927261,4.495572567
0,0.9992145833563467,0.9997672215086202,0.9988836576062491,0.999628017181016,0.9995128617645432,0.9988367530771045,0.957967341,0.925548017,0.977241576,5.637999058,5.371927261,4.495572567
0,0.9992145833563467,0.9997672215086202,0.9988836576062491,0.999628017181016,0.9995128617645432,0.9988367530771045,0.957967341,0.925548017,0.977241576,5.637999058,5.371927261,4.495572567
0,0.9990711068160224,1.0000349704833056,0.9990242578111694,0.9998028991997318,0.9995691455657626,0.9988906098062763,0.962248623,0.929810166,0.979765296,5.655043125,5.409763813,4.477350235
0,0.9990711068160224,1.0000349704833056,0.9990242578111694,0.9998028991997318,0.9995691455657626,0.9988906098062763,0.962248623,0.929810166,0.979765296,5.655043125,5.409763813,4.477350235
0,0.9990711068160224,1.0000349704833056,0.9990242578111694,0.9998028991997318,0.9995691455657626,0.9988906098062763,0.962248623,0.929810166,0.979765296,5.655043125,5.409763813,4.477350235
0,0.9990711068160224,1.0000349704833056,0.9990242578111694,0.9998028991997318,0.9995691455657626,0.9988906098062763,0.962248623,0.929810166,0.979765296,5.655043125,5.409763813,4.477350235
2,0.9404802519455235,1.0036967474777518,0.9917719435294362,0.972380101595443,1.0104914499732975,0.9633974295013511,0.085382715,0.380023271,0.755765557,6.08796072,5.540321827,4.710542202
2,0.9404802519455235,1.0036967474777518,0.9917719435294362,0.972380101595443,1.0104914499732975,0.9633974295013511,0.085382715,0.380023271,0.755765557,6.08796072,5.540321827,4.710542202
2,0.9404802519455235,1.0036967474777518,0.9917719435294362,0.972380101595443,1.0104914499732975,0.9633974295013511,0.085382715,0.380023271,0.755765557,6.08796072,5.540321827,4.710542202
2,0.9404802519455235,1.0036967474777518,0.9917719435294362,0.972380101595443,1.0104914499732975,0.9633974295013511,0.085382715,0.380023271,0.755765557,6.08796072,5.540321827,4.710542202
2,0.9522923942495866,1.0089288606132216,0.9964152730875684,0.9807737435996708,1.0104821571403386,0.9741313719489472,0.019783603,0.403650373,0.823338151,5.987356663,5.477232456,4.638387203
2,0.9522923942495866,1.0089288606132216,0.9964152730875684,0.9807737435996708,1.0104821571403386,0.9741313719489472,0.019783603,0.403650373,0.823338151,5.987356663,5.477232456,4.638387203
2,0.9522923942495866,1.0089288606132216,0.9964152730875684,0.9807737435996708,1.0104821571403386,0.9741313719489472,0.019783603,0.403650373,0.823338151,5.987356663,5.477232456,4.638387203
2,0.9522923942495866,1.0089288606132216,0.9964152730875684,0.9807737435996708,1.0104821571403386,0.9741313719489472,0.019783603,0.403650373,0.823338151,5.987356663,5.477232456,4.638387203
0,1.0027115293366915,1.0038443607868555,1.0028576299312344,1.0034003685694672,1.0041198981994286,1.002267464413884,0.977290154,0.963763356,0.979098678,5.725963593,5.398418427,4.506022453
0,1.0027115293366915,1.0038443607868555,1.0028576299312344,1.0034003685694672,1.0041198981994286,1.002267464413884,0.977290154,0.963763356,0.979098678,5.725963593,5.398418427,4.506022453
0,1.0027115293366915,1.0038443607868555,1.0028576299312344,1.0034003685694672,1.0041198981994286,1.002267464413884,0.977290154,0.963763356,0.979098678,5.725963593,5.398418427,4.506022453
0,1.0027115293366915,1.0038443607868555,1.0028576299312344,1.0034003685694672,1.0041198981994286,1.002267464413884,0.977290154,0.963763356,0.979098678,5.725963593,5.398418427,4.506022453
0,1.0016732508933837,1.0016948730314719,1.0014349025817997,1.0017628740865452,1.0019014857256963,1.001260006774406,0.974531054,0.958374381,0.978890121,5.662471771,5.391374588,4.546377659
0,1.0016732508933837,1.0016948730314719,1.0014349025817997,1.0017628740865452,1.0019014857256963,1.001260006774406,0.974531054,0.958374381,0.978890121,5.662471771,5.391374588,4.546377659
0,1.0016732508933837,1.0016948730314719,1.0014349025817997,1.0017628740865452,1.0019014857256963,1.001260006774406,0.974531054,0.958374381,0.978890121,5.662471771,5.391374588,4.546377659
0,1.0016732508933837,1.0016948730314719,1.0014349025817997,1.0017628740865452,1.0019014857256963,1.001260006774406,0.974531054,0.958374381,0.978890121,5.662471771,5.391374588,4.546377659
0,1.0013805910006812,1.0010966891987059,1.0005588755040393,1.0012114753494625,1.0009971676659166,1.0008471043532137,0.978244245,0.956027865,0.985322714,5.584513187,5.374830723,4.489628315
0,1.0013805910006812,1.0010966891987059,1.0005588755040393,1.0012114753494625,1.0009971676659166,1.0008471043532137,0.978244245,0.956027865,0.985322714,5.584513187,5.374830723,4.489628315
0,1.0013805910006812,1.0010966891987059,1.0005588755040393,1.0012114753494625,1.0009971676659166,1.0008471043532137,0.978244245,0.956027865,0.985322714,5.584513187,5.374830723,4.489628315
0,1.0013805910006812,1.0010966891987059,1.0005588755040393,1.0012114753494625,1.0009971676659166,1.0008471043532137,0.978244245,0.956027865,0.985322714,5.584513187,5.374830723,4.489628315
0,1.0006390483280976,1.0014614989793769,1.0006525664159704,1.0011727049129406,1.0014543885146434,1.0003482436370028,0.976193905,0.951643229,0.9843539,5.716748714,5.445425987,4.489482403
